"year_month","naps_id","best_lag_a","best_lag_b","best_cor","nonlagged_cor","mean_count"
2018-10-01,"082002","o3_praries","o3_naps",1,1,731.6
2018-11-01,"070203","o3_praries_lag_1","o3_naps",1,0.945507307598428,720
2018-11-01,"070301","o3_praries_lag_1","o3_naps",1,0.967335777467487,720
2018-11-01,"080211","o3_praries","o3_naps",0.999609347093035,0.999609347093035,699.4
2018-11-01,"080402","o3_praries","o3_naps",0.999684263502935,0.999684263502935,716.4
2018-11-01,"080502","o3_praries","o3_naps",1,1,716.4
2018-11-01,"081001","o3_praries","o3_naps",0.99944740088288,0.99944740088288,718.2
2018-11-01,"082002","o3_praries","o3_naps",1,1,706.8
2018-12-01,"070203","o3_praries_lag_1","o3_naps",1,0.912160592648861,744
2018-12-01,"070301","o3_praries_lag_1","o3_naps",1,0.968344673746792,744
2018-12-01,"080211","o3_praries","o3_naps",0.99957927804117,0.99957927804117,742.2
2018-12-01,"080402","o3_praries","o3_naps",0.999696497946192,0.999696497946192,744
2018-12-01,"080502","o3_praries","o3_naps",0.553613114293471,0.553613114293471,739.8
2018-12-01,"081001","o3_praries","o3_naps",0.999521483417856,0.999521483417856,739
2018-12-01,"082002","o3_praries","o3_naps",1,1,419.8
2019-01-01,"070203","o3_praries_lag_1","o3_naps",0.999470175599254,0.899624115657661,743
2019-01-01,"070301","o3_praries_lag_1","o3_naps",1,0.619103484619845,6.6
2019-01-01,"080211","o3_praries","o3_naps",0.999599513593404,0.999599513593404,717.4
2019-01-01,"080402","o3_praries","o3_naps",0.999699751967348,0.999699751967348,734.6
2019-01-01,"080502","o3_praries","o3_naps",0.944607999690348,0.944607999690348,729.4
2019-01-01,"081001","o3_praries","o3_naps",0.999592630970082,0.999592630970082,736
2019-01-01,"082002","o3_praries","o3_naps",0.999375629677456,0.999375629677456,673
2019-02-01,"070203","o3_praries_lag_1","o3_naps",0.999733782882263,0.906511024097408,668.4
2019-02-01,"080211","o3_praries","o3_naps",0.999813776273974,0.999813776273974,670.2
2019-02-01,"080402","o3_praries","o3_naps",0.999792255856405,0.999792255856405,672
2019-02-01,"080502","o3_praries","o3_naps",1,1,670.2
2019-02-01,"081001","o3_praries","o3_naps",0.999659902474816,0.999659902474816,672
2019-02-01,"082002","o3_praries","o3_naps",0.999095294972287,0.999095294972287,672
2019-03-01,"070203","o3_praries_lag_1","o3_naps",0.999857177210579,0.941730671872475,744
2019-03-01,"080211","o3_praries","o3_naps",0.999765124275463,0.999765124275463,735
2019-03-01,"080402","o3_praries","o3_naps",0.999819778693969,0.999819778693969,735
2019-03-01,"080502","o3_praries","o3_naps",1,1,740.4
2019-03-01,"081001","o3_praries","o3_naps",0.999818781074687,0.999818781074687,731.8
2019-03-01,"082002","o3_praries","o3_naps",0.999062883354181,0.999062883354181,732.2
2019-04-01,"070203","o3_praries_lag_1","o3_naps",0.999579249581184,0.9156646786064,714.6
2019-04-01,"080211","o3_praries","o3_naps",0.999748099373484,0.999748099373484,714
2019-04-01,"080402","o3_praries","o3_naps",0.999853538052438,0.999853538052438,712.6
2019-04-01,"080502","o3_praries","o3_naps",1,1,710
2019-04-01,"081001","o3_praries","o3_naps",0.999804604332679,0.999804604332679,698.8
2019-04-01,"082002","o3_praries","o3_naps",0.999641878277525,0.999641878277525,700.4
2019-05-01,"070203","o3_praries_lag_1","o3_naps",0.999701164359802,0.923822947503469,744
2019-05-01,"080211","o3_praries","o3_naps",0.999756213299095,0.999756213299095,725.2
2019-05-01,"080402","o3_praries","o3_naps",0.999751781739084,0.999751781739084,744
2019-05-01,"080502","o3_praries","o3_naps",1,1,741.8
2019-05-01,"081001","o3_praries","o3_naps",0.999873691248877,0.999873691248877,694.2
2019-05-01,"082002","o3_praries","o3_naps",0.999493999566088,0.999493999566088,744
2019-06-01,"070203","o3_praries_lag_1","o3_naps",0.999780387452178,0.93344778068411,715
2019-06-01,"080211","o3_praries","o3_naps",0.999752657752481,0.999752657752481,671
2019-06-01,"080402","o3_praries","o3_naps",0.999819100917324,0.999819100917324,720
2019-06-01,"080502","o3_praries","o3_naps",1,1,720
2019-06-01,"081001","o3_praries","o3_naps",0.999812650473758,0.999812650473758,720
2019-06-01,"082002","o3_praries","o3_naps",0.999627245512513,0.999627245512513,716.4
2019-07-01,"070203","o3_praries_lag_1","o3_naps",0.99963997932536,0.929765379370167,738.2
2019-07-01,"080211","o3_praries","o3_naps",0.999743073012985,0.999743073012985,674.8
2019-07-01,"080402","o3_praries","o3_naps",0.999629258705417,0.999629258705417,734.8
2019-07-01,"080502","o3_praries","o3_naps",1,1,729.6
2019-07-01,"081001","o3_praries","o3_naps",0.999802401038417,0.999802401038417,734.6
2019-07-01,"082002","o3_praries","o3_naps",0.999290722072367,0.999290722072367,732.4
2019-08-01,"070203","o3_praries_lag_1","o3_naps",0.999793025445626,0.939003553816919,744
2019-08-01,"080211","o3_praries","o3_naps",0.999566113735894,0.999566113735894,738.6
2019-08-01,"080402","o3_praries","o3_naps",0.999658246452652,0.999658246452652,742.2
2019-08-01,"080502","o3_praries","o3_naps",1,1,744
2019-08-01,"081001","o3_praries","o3_naps",0.999758789818261,0.999758789818261,742.2
2019-08-01,"082002","o3_praries","o3_naps",0.999243485671516,0.999243485671516,726.2
2019-09-01,"070203","o3_praries_lag_1","o3_naps",0.999637124959748,0.926490510882631,417
2019-09-01,"080211","o3_praries","o3_naps",0.999673168386913,0.999673168386913,720
2019-09-01,"080402","o3_praries","o3_naps",0.999652261421687,0.999652261421687,720
2019-09-01,"080502","o3_praries","o3_naps",1,1,720
2019-09-01,"081001","o3_praries","o3_naps",0.999706044779245,0.999706044779245,720
2019-09-01,"082002","o3_praries","o3_naps",0.999342396073437,0.999342396073437,676
2019-10-01,"070203","o3_praries_lag_1","o3_naps",0.998661131838235,0.936167792820862,127.6
2019-10-01,"080211","o3_praries","o3_naps",0.999639757026827,0.999639757026827,733.6
2019-10-01,"080402","o3_praries","o3_naps",0.9997063232749,0.9997063232749,731
2019-10-01,"080502","o3_praries","o3_naps",1,1,733.2
2019-10-01,"081001","o3_praries","o3_naps",0.99957297535793,0.99957297535793,733.2
2019-10-01,"082002","o3_praries","o3_naps",0.999375341403574,0.999375341403574,733.2
2019-11-01,"070203","o3_praries_lag_1","o3_naps",0.999155101427667,0.902717263270542,209.8
2019-11-01,"080211","o3_praries","o3_naps",0.999427503968639,0.999427503968639,720
2019-11-01,"080402","o3_praries","o3_naps",0.999454851954488,0.999454851954488,662
2019-11-01,"080502","o3_praries","o3_naps",1,1,716.8
2019-11-01,"081001","o3_praries","o3_naps",0.999531400220399,0.999531400220399,720
2019-11-01,"082002","o3_praries","o3_naps",0.999467209405343,0.999467209405343,720
2019-12-01,"070203","o3_praries_lag_1","o3_naps",0.99570826234768,0.440038005082647,14.8
2019-12-01,"080211","o3_praries","o3_naps",0.999421232362985,0.999421232362985,742.2
2019-12-01,"080402","o3_praries","o3_naps",0.999321568401196,0.999321568401196,534.6
2019-12-01,"080502","o3_praries","o3_naps",1,1,739
2019-12-01,"081001","o3_praries","o3_naps",0.999470366429021,0.999470366429021,677.6
2019-12-01,"082002","o3_praries","o3_naps",0.99917590628075,0.99917590628075,738
2020-01-01,"080211","o3_praries","o3_naps",0.999530308182376,0.999530308182376,744
2020-01-01,"080402","o3_praries","o3_naps",0.999376513082587,0.999376513082587,733.6
2020-01-01,"080502","o3_praries","o3_naps",0.999429953472867,0.999429953472867,732.6
2020-01-01,"081001","o3_praries","o3_naps",0.999487304857556,0.999487304857556,730.6
2020-01-01,"082002","o3_praries","o3_naps",0.99893574363951,0.99893574363951,734
2020-02-01,"070203","o3_praries_lag_1","o3_naps",0.999848095934146,0.891034945694571,131.4
2020-02-01,"080211","o3_praries","o3_naps",0.999620855311351,0.999620855311351,684.6
2020-02-01,"080402","o3_praries","o3_naps",0.999764613862523,0.999764613862523,696
2020-02-01,"080502","o3_praries","o3_naps",0.999418325050761,0.999418325050761,694.2
2020-02-01,"081001","o3_praries","o3_naps",0.999706757542629,0.999706757542629,694.2
2020-02-01,"082002","o3_praries","o3_naps",0.999152458686394,0.999152458686394,696
2020-03-01,"070203","o3_praries_lag_1","o3_naps",0.999610532091534,0.885427595219034,743
2020-03-01,"080211","o3_praries","o3_naps",0.999711295218886,0.999711295218886,742.2
2020-03-01,"080402","o3_praries","o3_naps",0.999667064103081,0.999667064103081,744
2020-03-01,"080502","o3_praries","o3_naps",0.999710195175274,0.999710195175274,744
2020-03-01,"081001","o3_praries","o3_naps",0.999497262296297,0.999497262296297,744
2020-03-01,"082002","o3_praries","o3_naps",0.999313224685361,0.999313224685361,744
2020-04-01,"070203","o3_praries_lag_1","o3_naps",0.999704545626808,0.926083167671196,717
2020-04-01,"080211","o3_praries","o3_naps",0.999673262493959,0.999673262493959,711
2020-04-01,"080402","o3_praries","o3_naps",0.999744848788577,0.999744848788577,651.6
2020-04-01,"080502","o3_praries","o3_naps",0.999695994487299,0.999695994487299,709.6
2020-04-01,"081001","o3_praries","o3_naps",0.999710176052679,0.999710176052679,707.8
2020-04-01,"082002","o3_praries","o3_naps",0.999493373332596,0.999493373332596,705.2
2020-05-01,"070203","o3_praries_lag_1","o3_naps",0.999728451610996,0.918473692026563,740.2
2020-05-01,"080211","o3_praries","o3_naps",0.999718723138444,0.999718723138444,744
2020-05-01,"080402","o3_praries","o3_naps",0.999705955284191,0.999705955284191,731
2020-05-01,"080502","o3_praries","o3_naps",0.999828594732159,0.999828594732159,744
2020-05-01,"081001","o3_praries","o3_naps",0.999792720223473,0.999792720223473,744
2020-05-01,"082002","o3_praries","o3_naps",0.999694240380924,0.999694240380924,738.8
2020-06-01,"070203","o3_praries_lag_1","o3_naps",0.999844034945091,0.926955845064428,584.2
2020-06-01,"080211","o3_praries","o3_naps",0.999750726287996,0.999750726287996,720
2020-06-01,"080402","o3_praries","o3_naps",0.999800420901106,0.999800420901106,713
2020-06-01,"080502","o3_praries","o3_naps",0.999826320781735,0.999826320781735,720
2020-06-01,"081001","o3_praries","o3_naps",0.999834581428341,0.999834581428341,720
2020-06-01,"082002","o3_praries","o3_naps",0.999571014902659,0.999571014902659,537.8
2020-07-01,"070203","o3_praries_lag_1","o3_naps",0.999700432491827,0.936394780405315,730.8
2020-07-01,"080211","o3_praries","o3_naps",0.99976921775288,0.99976921775288,731.6
2020-07-01,"080402","o3_praries","o3_naps",0.999577591227621,0.999577591227621,736
2020-07-01,"080502","o3_praries","o3_naps",0.999836753301246,0.999836753301246,744
2020-07-01,"081001","o3_praries","o3_naps",0.999668707791657,0.999668707791657,732.6
2020-07-01,"082002","o3_praries","o3_naps",0.999510813508447,0.999510813508447,720.6
2020-08-01,"070203","o3_praries_lag_1","o3_naps",0.999804248860558,0.923122504749034,744
2020-08-01,"080211","o3_praries","o3_naps",0.999802961130133,0.999802961130133,744
2020-08-01,"080402","o3_praries","o3_naps",0.999704242282676,0.999704242282676,744
2020-08-01,"080502","o3_praries","o3_naps",0.99981694531396,0.99981694531396,734.6
2020-08-01,"081001","o3_praries","o3_naps",0.999632172463696,0.999632172463696,740.8
2020-08-01,"082002","o3_praries","o3_naps",0.999525620731241,0.999525620731241,744
2020-09-01,"070203","o3_praries_lag_1","o3_naps",0.999595138704503,0.927233329201987,720
2020-09-01,"080211","o3_praries","o3_naps",0.999488088788958,0.999488088788958,720
2020-09-01,"080402","o3_praries","o3_naps",0.999713661959626,0.999713661959626,720
2020-09-01,"080502","o3_praries","o3_naps",0.999635330900454,0.999635330900454,714.8
2020-09-01,"081001","o3_praries","o3_naps",0.999717453239069,0.999717453239069,720
2020-09-01,"082002","o3_praries","o3_naps",0.99898187884608,0.99898187884608,720
2020-10-01,"070203","o3_praries_lag_1","o3_naps",0.990554302895652,0.921314960269364,720
2020-10-01,"080211","o3_praries","o3_naps",0.999448301897056,0.999448301897056,729.6
2020-10-01,"080402","o3_praries","o3_naps",0.999318185568735,0.999318185568735,744
2020-10-01,"080502","o3_praries","o3_naps",0.999509050217395,0.999509050217395,742.2
2020-10-01,"081001","o3_praries","o3_naps",0.999497700729704,0.999497700729704,732.6
2020-10-01,"082002","o3_praries","o3_naps",0.99927424926643,0.99927424926643,726.8
2020-11-01,"070203","o3_praries_lag_1","o3_naps",0.918469471980035,0.861182245354184,636.4
2020-11-01,"080211","o3_praries","o3_naps",0.999413986329204,0.999413986329204,720
2020-11-01,"080402","o3_praries","o3_naps",0.999558315120549,0.999558315120549,705.4
2020-11-01,"080502","o3_praries","o3_naps",0.999303761705585,0.999303761705585,704.6
2020-11-01,"081001","o3_praries","o3_naps",0.9995395759401,0.9995395759401,720
2020-11-01,"082002","o3_praries","o3_naps",0.998669148267142,0.998669148267142,718.2
2020-12-01,"070203","o3_praries_lag_1","o3_naps",0.997658561618232,0.917761775385014,594
2020-12-01,"080211","o3_praries","o3_naps",0.999559461851449,0.999559461851449,715
2020-12-01,"080402","o3_praries","o3_naps",0.999492471884104,0.999492471884104,744
2020-12-01,"080502","o3_praries","o3_naps",0.999392011137597,0.999392011137597,744
2020-12-01,"081001","o3_praries","o3_naps",0.999748817216087,0.999748817216087,744
2020-12-01,"082002","o3_praries","o3_naps",0.99905495561214,0.99905495561214,744
2021-01-01,"080211","o3_praries","o3_naps",0.999707201518445,0.999707201518445,744
2021-01-01,"080402","o3_praries","o3_naps",0.99976133644617,0.99976133644617,744
2021-01-01,"080502","o3_praries","o3_naps",0.999470460749147,0.999470460749147,728.6
2021-01-01,"081001","o3_praries","o3_naps",0.999719954983213,0.999719954983213,734.6
2021-01-01,"082002","o3_praries","o3_naps",0.999489059180505,0.999489059180505,731.8
2021-02-01,"080211","o3_praries","o3_naps",0.999684959487359,0.999684959487359,663.8
2021-02-01,"080402","o3_praries","o3_naps",0.999633873541374,0.999633873541374,662
2021-02-01,"080502","o3_praries","o3_naps",0.999667949866726,0.999667949866726,665.6
2021-02-01,"081001","o3_praries","o3_naps",0.999671424961212,0.999671424961212,672
2021-02-01,"082002","o3_praries","o3_naps",0.999081995847785,0.999081995847785,667
2021-03-01,"080211","o3_praries","o3_naps",0.999557909358288,0.999557909358288,744
2021-03-01,"080402","o3_praries","o3_naps",0.999704747729963,0.999704747729963,744
2021-03-01,"080502","o3_praries","o3_naps",0.999638157499876,0.999638157499876,712
2021-03-01,"081001","o3_praries","o3_naps",0.999692994086126,0.999692994086126,744
2021-03-01,"082002","o3_praries","o3_naps",0.999312375836313,0.999312375836313,726.6
2021-04-01,"080211","o3_praries","o3_naps",0.999585438929724,0.999585438929724,716.8
2021-04-01,"080402","o3_praries","o3_naps",0.999681891330174,0.999681891330174,712.8
2021-04-01,"080502","o3_praries","o3_naps",0.99966142615868,0.99966142615868,695
2021-04-01,"081001","o3_praries","o3_naps",0.99965272742,0.99965272742,718.2
2021-04-01,"082002","o3_praries","o3_naps",0.999707021692412,0.999707021692412,710.6
2021-05-01,"080211","o3_praries","o3_naps",0.999762957314081,0.999762957314081,740.8
2021-05-01,"080402","o3_praries","o3_naps",0.999699334763036,0.999699334763036,742.2
2021-05-01,"080502","o3_praries","o3_naps",0.999815996005343,0.999815996005343,740.4
2021-05-01,"081001","o3_praries","o3_naps",0.999782713015433,0.999782713015433,744
2021-05-01,"082002","o3_praries","o3_naps",0.999436191655133,0.999436191655133,740.8
2021-06-01,"080211","o3_praries","o3_naps",0.999905760668632,0.999905760668632,720
2021-06-01,"080402","o3_praries","o3_naps",0.999816385324243,0.999816385324243,720
2021-06-01,"080502","o3_praries","o3_naps",0.999865239673322,0.999865239673322,675.8
2021-06-01,"081001","o3_praries","o3_naps",0.999784560040547,0.999784560040547,713.8
2021-06-01,"082002","o3_praries","o3_naps",0.999493344373483,0.999493344373483,688.6
2021-07-01,"080211","o3_praries","o3_naps",0.999795406820617,0.999795406820617,736
2021-07-01,"080402","o3_praries","o3_naps",0.999822624710146,0.999822624710146,731.4
2021-07-01,"080502","o3_praries","o3_naps",0.999843084331903,0.999843084331903,736.8
2021-07-01,"081001","o3_praries","o3_naps",0.999871427737933,0.999871427737933,712.8
2021-07-01,"082002","o3_praries","o3_naps",0.999705048260414,0.999705048260414,724.4
2021-08-01,"080211","o3_praries","o3_naps",0.999791596818607,0.999791596818607,744
2021-08-01,"080402","o3_praries","o3_naps",0.99974964713112,0.99974964713112,744
2021-08-01,"080502","o3_praries","o3_naps",0.999780321473182,0.999780321473182,742.2
2021-08-01,"081001","o3_praries","o3_naps",0.999717543163789,0.999717543163789,744
2021-08-01,"082002","o3_praries","o3_naps",0.999453243395771,0.999453243395771,742.2
2021-09-01,"080211","o3_praries","o3_naps",0.99970641339011,0.99970641339011,720
2021-09-01,"080402","o3_praries","o3_naps",0.999736691442975,0.999736691442975,715.8
2021-09-01,"080502","o3_praries","o3_naps",0.999777475447454,0.999777475447454,718.2
2021-09-01,"081001","o3_praries","o3_naps",0.999666837759048,0.999666837759048,720
2021-09-01,"082002","o3_praries","o3_naps",0.999514998134982,0.999514998134982,706
2021-10-01,"080211","o3_praries","o3_naps",0.999692874313291,0.999692874313291,728
2021-10-01,"080402","o3_praries","o3_naps",0.999699331059931,0.999699331059931,735
2021-10-01,"080502","o3_praries","o3_naps",0.99974998639132,0.99974998639132,731
2021-10-01,"081001","o3_praries","o3_naps",0.999643745327103,0.999643745327103,729.8
2021-10-01,"082002","o3_praries","o3_naps",0.999341210024918,0.999341210024918,744
2021-11-01,"080211","o3_praries","o3_naps",0.999554747618927,0.999554747618927,718.2
2021-11-01,"080402","o3_praries","o3_naps",0.999678866811653,0.999678866811653,720
2021-11-01,"080502","o3_praries","o3_naps",0.999730539984098,0.999730539984098,713.8
2021-11-01,"081001","o3_praries","o3_naps",0.999554315371047,0.999554315371047,711.4
2021-11-01,"082002","o3_praries","o3_naps",0.999521648171675,0.999521648171675,531.8
2021-12-01,"080211","o3_praries","o3_naps",0.999446433274315,0.999446433274315,700.8
2021-12-01,"080402","o3_praries","o3_naps",0.999482839981947,0.999482839981947,740.8
2021-12-01,"080502","o3_praries","o3_naps",0.999417240795033,0.999417240795033,733.6
2021-12-01,"081001","o3_praries","o3_naps",0.999357212107657,0.999357212107657,732.6
2021-12-01,"082002","o3_praries","o3_naps",0.998690919312361,0.998690919312361,711.8
2022-01-01,"080211","o3_praries","o3_naps",0.999659940692966,0.999659940692966,733.8
2022-01-01,"080402","o3_praries","o3_naps",0.999439628713971,0.999439628713971,736.8
2022-01-01,"080502","o3_praries","o3_naps",0.999217497592256,0.999217497592256,741.2
2022-01-01,"081001","o3_praries","o3_naps",0.999601037649911,0.999601037649911,743
2022-01-01,"082002","o3_praries","o3_naps",0.998618376755435,0.998618376755435,743
2022-02-01,"080211","o3_praries","o3_naps",0.999598646484485,0.999598646484485,672
2022-02-01,"080402","o3_praries","o3_naps",0.999684294954314,0.999684294954314,668.8
2022-02-01,"080502","o3_praries","o3_naps",0.999530263739536,0.999530263739536,672
2022-02-01,"081001","o3_praries","o3_naps",0.999574028624879,0.999574028624879,670.2
2022-02-01,"082002","o3_praries","o3_naps",0.99923965730707,0.99923965730707,672
2022-03-01,"080211","o3_praries","o3_naps",0.999642384321257,0.999642384321257,739.8
2022-03-01,"080402","o3_praries","o3_naps",0.999563653447432,0.999563653447432,744
2022-03-01,"080502","o3_praries","o3_naps",0.999611000568802,0.999611000568802,736.8
2022-03-01,"081001","o3_praries","o3_naps",0.999608221311025,0.999608221311025,709.8
2022-03-01,"082002","o3_praries","o3_naps",0.999340489052117,0.999340489052117,735.8
2022-04-01,"080211","o3_praries","o3_naps",0.99962862742459,0.99962862742459,712.8
2022-04-01,"080402","o3_praries","o3_naps",0.999512972747882,0.999512972747882,713.8
2022-04-01,"080502","o3_praries","o3_naps",0.999780962684697,0.999780962684697,720
2022-04-01,"081001","o3_praries","o3_naps",0.999672699985105,0.999672699985105,718.2
2022-04-01,"082002","o3_praries","o3_naps",0.999485746856093,0.999485746856093,720
2022-05-01,"080211","o3_praries","o3_naps",0.999712427596741,0.999712427596741,744
2022-05-01,"080402","o3_praries","o3_naps",0.999726381172297,0.999726381172297,744
2022-05-01,"080502","o3_praries","o3_naps",0.999713310741768,0.999713310741768,744
2022-05-01,"081001","o3_praries","o3_naps",0.99967462943201,0.99967462943201,744
2022-05-01,"082002","o3_praries","o3_naps",0.99957446046093,0.99957446046093,744
2022-06-01,"080211","o3_praries","o3_naps",0.999798316642589,0.999798316642589,713.2
2022-06-01,"080402","o3_praries","o3_naps",0.999684320833637,0.999684320833637,720
2022-06-01,"080502","o3_praries","o3_naps",0.999781588751095,0.999781588751095,720
2022-06-01,"081001","o3_praries","o3_naps",0.999700761691849,0.999700761691849,720
2022-06-01,"082002","o3_praries","o3_naps",0.999594737959674,0.999594737959674,694.6
2022-07-01,"080211","o3_praries","o3_naps",0.999562883580596,0.999562883580596,733.2
2022-07-01,"080402","o3_praries","o3_naps",0.999677430876859,0.999677430876859,734
2022-07-01,"080502","o3_praries","o3_naps",0.999767021085774,0.999767021085774,730.6
2022-07-01,"081001","o3_praries","o3_naps",0.999762399639941,0.999762399639941,708
2022-07-01,"082002","o3_praries","o3_naps",0.999429776154756,0.999429776154756,739.8
2022-08-01,"080211","o3_praries","o3_naps",0.999748577222994,0.999748577222994,744
2022-08-01,"080402","o3_praries","o3_naps",0.999677110570169,0.999677110570169,742.2
2022-08-01,"080502","o3_praries","o3_naps",0.999790211793017,0.999790211793017,744
2022-08-01,"081001","o3_praries","o3_naps",0.999818045720537,0.999818045720537,744
2022-08-01,"082002","o3_praries","o3_naps",0.999479858607295,0.999479858607295,742.2
2022-09-01,"080211","o3_praries","o3_naps",0.999709465888145,0.999709465888145,720
2022-09-01,"080402","o3_praries","o3_naps",0.999749257402891,0.999749257402891,720
2022-09-01,"080502","o3_praries","o3_naps",0.999812539708527,0.999812539708527,715.8
2022-09-01,"081001","o3_praries","o3_naps",0.999822814201269,0.999822814201269,720
2022-09-01,"082002","o3_praries","o3_naps",0.999240403541039,0.999240403541039,707.6
2022-10-01,"080211","o3_praries","o3_naps",0.999592751959307,0.999592751959307,731.4
2022-10-01,"080402","o3_praries","o3_naps",0.999684096805175,0.999684096805175,734.6
2022-10-01,"080502","o3_praries","o3_naps",0.999669577825274,0.999669577825274,734.6
2022-10-01,"081001","o3_praries","o3_naps",0.999762293220735,0.999762293220735,732.6
2022-10-01,"082002","o3_praries","o3_naps",0.999396197176077,0.999396197176077,744
2022-11-01,"080211","o3_praries","o3_naps",0.999591519466616,0.999591519466616,720
2022-11-01,"080402","o3_praries","o3_naps",0.999519039770502,0.999519039770502,716.4
2022-11-01,"080502","o3_praries","o3_naps",0.999560235865162,0.999560235865162,720
2022-11-01,"081001","o3_praries","o3_naps",0.999276987676575,0.999276987676575,718.2
2022-11-01,"082002","o3_praries","o3_naps",0.999007739947216,0.999007739947216,716.8
2022-12-01,"080211","o3_praries","o3_naps",0.999454150525195,0.999454150525195,744
2022-12-01,"080402","o3_praries","o3_naps",0.999438422511073,0.999438422511073,744
2022-12-01,"080502","o3_praries","o3_naps",0.999490720429144,0.999490720429144,740.4
2022-12-01,"081001","o3_praries","o3_naps",0.999743366195336,0.999743366195336,700
2022-12-01,"082002","o3_praries","o3_naps",0.998738798765541,0.998738798765541,744
2023-01-01,"070203","o3_praries_lag_1","o3_naps",1,0.868249072636597,736.4
2023-01-01,"080211","o3_praries","o3_naps",0.999488756489088,0.999488756489088,743
2023-01-01,"080402","o3_praries","o3_naps",0.999637916315164,0.999637916315164,743
2023-01-01,"080502","o3_praries","o3_naps",0.999554620755449,0.999554620755449,728.6
2023-01-01,"081001","o3_praries","o3_naps",0.999549561168966,0.999549561168966,734.8
2023-01-01,"082002","o3_praries","o3_naps",0.999414791417378,0.999414791417378,735.8
2023-02-01,"070203","o3_praries_lag_1","o3_naps",1,0.855240849891413,672
2023-02-01,"080211","o3_praries","o3_naps",0.999677651614558,0.999677651614558,654.4
2023-02-01,"080402","o3_praries","o3_naps",0.999715801063934,0.999715801063934,641.4
2023-02-01,"080502","o3_praries","o3_naps",0.999375385348088,0.999375385348088,663.8
2023-02-01,"081001","o3_praries","o3_naps",0.999536266020741,0.999536266020741,663.8
2023-02-01,"082002","o3_praries","o3_naps",0.998642239557296,0.998642239557296,663.8
2023-03-01,"070203","o3_praries_lag_1","o3_naps",1,0.895399293860363,744
2023-03-01,"080211","o3_praries","o3_naps",0.999684235407149,0.999684235407149,744
2023-03-01,"080402","o3_praries","o3_naps",0.999807579586669,0.999807579586669,742.2
2023-03-01,"080502","o3_praries","o3_naps",0.999669492692283,0.999669492692283,744
2023-03-01,"081001","o3_praries","o3_naps",0.999810142390084,0.999810142390084,744
2023-03-01,"082002","o3_praries","o3_naps",0.999348364653623,0.999348364653623,739.8
2023-04-01,"070203","o3_praries_lag_1","o3_naps",1,0.926489792461256,720
2023-04-01,"080211","o3_praries","o3_naps",0.999730961968794,0.999730961968794,709.6
2023-04-01,"080402","o3_praries","o3_naps",0.999828807453247,0.999828807453247,711.6
2023-04-01,"080502","o3_praries","o3_naps",0.99971092561098,0.99971092561098,720
2023-04-01,"081001","o3_praries","o3_naps",0.999732364455502,0.999732364455502,720
2023-04-01,"082002","o3_praries","o3_naps",0.999644187463449,0.999644187463449,720
2023-05-01,"070203","o3_praries_lag_1","o3_naps",1,0.927203814531233,744
2023-05-01,"080211","o3_praries","o3_naps",0.999830167873607,0.999830167873607,744
2023-05-01,"080402","o3_praries","o3_naps",0.999909989385372,0.999909989385372,744
2023-05-01,"080502","o3_praries","o3_naps",0.999916520577095,0.999916520577095,716.4
2023-05-01,"081001","o3_praries","o3_naps",0.999860788790243,0.999860788790243,737.8
2023-05-01,"082002","o3_praries","o3_naps",0.99973550417921,0.99973550417921,673.4
2023-06-01,"070203","o3_praries_lag_1","o3_naps",1,0.89118356808577,720
2023-06-01,"080211","o3_praries","o3_naps",0.999867081230073,0.999867081230073,708.8
2023-06-01,"080402","o3_praries","o3_naps",0.999861570352169,0.999861570352169,720
2023-06-01,"080502","o3_praries","o3_naps",0.999917863225669,0.999917863225669,664.2
2023-06-01,"081001","o3_praries","o3_naps",0.999878986448045,0.999878986448045,720
2023-06-01,"082002","o3_praries","o3_naps",0.999785006982923,0.999785006982923,716.8
2023-07-01,"070203","o3_praries_lag_1","o3_naps",1,0.911970785891643,740.2
2023-07-01,"080211","o3_praries","o3_naps",0.99971246256593,0.99971246256593,744
2023-07-01,"080402","o3_praries","o3_naps",0.999668154662418,0.999668154662418,716.8
2023-07-01,"080502","o3_praries","o3_naps",0.999814850425173,0.999814850425173,740.8
2023-07-01,"081001","o3_praries","o3_naps",0.999817278997211,0.999817278997211,729.8
2023-07-01,"082002","o3_praries","o3_naps",0.99966789105874,0.99966789105874,724.6
2023-08-01,"070203","o3_praries_lag_1","o3_naps",1,0.932196327561838,736
2023-08-01,"080211","o3_praries","o3_naps",0.999838398682453,0.999838398682453,744
2023-08-01,"080402","o3_praries","o3_naps",0.999816536616515,0.999816536616515,736.6
2023-08-01,"080502","o3_praries","o3_naps",0.999861746509007,0.999861746509007,688.6
2023-08-01,"081001","o3_praries","o3_naps",0.999898806159312,0.999898806159312,736.2
2023-08-01,"082002","o3_praries","o3_naps",0.999604331204414,0.999604331204414,744
2023-09-01,"070203","o3_praries_lag_1","o3_naps",1,0.922600391613911,720
2023-09-01,"080211","o3_praries","o3_naps",0.999794190952557,0.999794190952557,709.8
2023-09-01,"080402","o3_praries","o3_naps",0.999744194524686,0.999744194524686,718.2
2023-09-01,"080502","o3_praries","o3_naps",0.999790574893957,0.999790574893957,718.2
2023-09-01,"081001","o3_praries","o3_naps",0.999814708678155,0.999814708678155,714.8
2023-09-01,"082002","o3_praries","o3_naps",0.999626231040634,0.999626231040634,715.8
